province,city,terminal_name,address,lat,lng,timetable_url
충청남도,금산군,인삼랜드휴게소(하남방향)고속버스환승정류소,대한민국 금산군 인삼랜드휴게소(하남방향)고속버스환승정류소,36.15461,127.497418,https://transportation.asamaru.net/시외버스/시간표/인삼랜드휴게소-하남방향-고속버스환승정류소/
충청남도,논산시,논산버스터미널,대한민국 충청남도 논산시 취암동 609-1 논산버스터미널,36.2029571,127.088157,https://transportation.asamaru.net/시외버스/시간표/논산시외버스공용터미널/
충청남도,논산시,연무대시외버스정류장,대한민국 논산시 연무읍 연무대시외버스정류장,36.133988,127.099581,https://transportation.asamaru.net/시외버스/시간표/연무대시외버스정류장/
충청남도,논산시,황화,대한민국 충청남도 논산시,36.2026095,127.0866369,https://transportation.asamaru.net/시외버스/시간표/황화/
충청남도,당진시,기지시버스정류장,대한민국 당진시 기지시시외버스정류장,36.9120695,126.689526,https://transportation.asamaru.net/시외버스/시간표/기지시정류소/
충청남도,당진시,당진버스터미널,대한민국 당진시 당진종합버스터미널,36.9021405,126.645837,https://transportation.asamaru.net/시외버스/시간표/당진버스터미널/
충청남도,당진시,삽교천시외버스터미널,대한민국 당진시 신평면 삽교천시외버스터미널,36.888433,126.824803,https://transportation.asamaru.net/시외버스/시간표/삽교천시외버스터미널/
충청남도,당진시,송악신도시,대한민국 당진시 송악신도시입구,36.94474,126.782344,https://transportation.asamaru.net/시외버스/시간표/송악신도시/
충청남도,당진시,신평고속버스정류장,대한민국 당진시 신평고속버스정류장,36.879066,126.751868,https://transportation.asamaru.net/시외버스/시간표/신평버스터미널/
충청남도,당진시,합덕버스터미널,대한민국 당진시 합덕버스터미널,36.81017,126.77567,https://transportation.asamaru.net/시외버스/시간표/합덕버스터미널/
충청남도,보령시,보령종합터미널,대한민국 보령시 보령종합터미널,36.342695,126.59005,https://transportation.asamaru.net/시외버스/시간표/보령종합터미널/
충청남도,부여군,부여시외버스터미널,대한민국 부여군 부여시외버스터미널,36.28041899999999,126.91032,https://transportation.asamaru.net/시외버스/시간표/부여시외버스터미널/
충청남도,부여군,한국전통문화대,대한민국 충청남도 부여군 규암면 백제문로 367,36.308186,126.897317,https://transportation.asamaru.net/시외버스/시간표/한국전통문화대/
충청남도,서산시,고북정류소,대한민국 서산시 고북정류소,36.667667,126.532877,https://transportation.asamaru.net/시외버스/시간표/고북정류소/
충청남도,서산시,대산(서산시),대한민국 충청남도 서산시 대산읍,36.9665462,126.421311,https://transportation.asamaru.net/시외버스/시간표/대산/
충청남도,서산시,서산공용버스터미널,대한민국 서산시 서산공용버스터미널,36.781726,126.458393,https://transportation.asamaru.net/시외버스/시간표/서산공용버스터미널/
충청남도,서산시,성연정류장,대한민국 충청남도 서산시,36.7833804,126.4522202,https://transportation.asamaru.net/시외버스/시간표/성연/
충청남도,서산시,운산정류소,대한민국 서산시 운산정류소,36.811206,126.583363,https://transportation.asamaru.net/시외버스/시간표/운산정류소/
충청남도,서산시,음암정류소,대한민국 서산시 음암정류소,36.799658,126.518642,https://transportation.asamaru.net/시외버스/시간표/음암정류소/
충청남도,서산시,한서대정류소,대한민국 서산시 한서대정류소,36.690207,126.576131,https://transportation.asamaru.net/시외버스/시간표/한서대정류소/
충청남도,서산시,해미정류소,대한민국 서산시 해미정류소,36.71244799999999,126.544203,https://transportation.asamaru.net/시외버스/시간표/해미정류소/
충청남도,서천군,서천버스정류장,대한민국 서천군 서천버스정류장,36.075365,126.695994,https://transportation.asamaru.net/시외버스/시간표/서천시외버스터미널/
충청남도,서천군,장항버스정류장,대한민국 충청남도 서천군 장항읍,36.0212245,126.6907296,https://transportation.asamaru.net/시외버스/시간표/장항버스공용정류장/
충청남도,아산시,밀두리,대한민국 충청남도 아산시 인주면 밀두리,36.8685866,126.8858285,https://transportation.asamaru.net/시외버스/시간표/밀두리/
충청남도,아산시,배방환승정류장,대한민국 아산시 배방환승정류장,36.77570499999999,127.063855,https://transportation.asamaru.net/시외버스/시간표/배방환승정류장/
충청남도,아산시,신창정류소,대한민국 아산시 신창정류소,36.77762999999999,126.934905,https://transportation.asamaru.net/시외버스/시간표/신창정류소/
충청남도,아산시,아산서부봉강교정류소,대한민국 아산시 봉강교정류소,36.774912,127.073095,https://transportation.asamaru.net/시외버스/시간표/봉강교정류소/
충청남도,아산시,아산시외버스터미널,대한민국 아산시 아산시외버스터미널,36.784519,127.01592,https://transportation.asamaru.net/시외버스/시간표/아산시외버스터미널/
충청남도,아산시,천안아산역KTX정류소,대한민국 아산시 천안아산,36.7946071,127.1045608,https://transportation.asamaru.net/시외버스/시간표/아산ktx정류소/
충청남도,예산군,내포신도시고속시외버스정류소,대한민국 내포신도시고속.시외버스정류소,36.658133,126.6706295,https://transportation.asamaru.net/시외버스/시간표/내포신도시고속시외버스정류소/
충청남도,예산군,신례원정류소,대한민국 예산군 신례원정류소,36.727054,126.845739,https://transportation.asamaru.net/시외버스/시간표/신례원정류소/
충청남도,예산군,신양정류소,대한민국 예산군 신양정류소,36.603007,126.869038,https://transportation.asamaru.net/시외버스/시간표/신양정류소/
충청남도,예산군,예산종합터미널,대한민국 예산군 예산종합터미널,36.6945,126.832361,https://transportation.asamaru.net/시외버스/시간표/예산종합터미널/
충청남도,예산군,임성동,대한민국 충청남도 예산군,36.6862783,126.8321486,https://transportation.asamaru.net/시외버스/시간표/기본11/
충청남도,천안시 동남구,천안시외버스터미널,대한민국 충청남도 천안시 동남구 만남로 43,36.819908,127.1565357,https://transportation.asamaru.net/시외버스/시간표/천안종합버스터미널/
충청남도,천안시 동남구,코리아텍정류장,대한민국 천안시 코리아텍,36.767669,127.283552,https://transportation.asamaru.net/시외버스/시간표/기술대/
충청남도,천안시 서북구,성환버스터미널,대한민국 천안시 성환버스터미널,36.91701,127.132684,https://transportation.asamaru.net/시외버스/시간표/성환버스터미널/
충청남도,천안시 서북구,쌍용동정류장,대한민국 충청남도 천안시 서북구 쌍용동,36.8006931,127.1224079,https://transportation.asamaru.net/시외버스/시간표/쌍용동/
충청남도,청양군,운곡정류소,대한민국 청양군 운곡정류소,36.522312,126.844221,https://transportation.asamaru.net/시외버스/시간표/운곡정류소/
충청남도,청양군,청양시외버스터미널,대한민국 청양군 청양시외버스터미널,36.4521895,126.8034245,https://transportation.asamaru.net/시외버스/시간표/청양시외버스터미널/
충청남도,청양군,화성정류소,대한민국 청양군 화성정류소,36.427704,126.714971,https://transportation.asamaru.net/시외버스/시간표/화성면-청양군/
충청남도,태안군,만리포시외버스정류소,대한민국 태안군 태안읍 남문리 152-5번지 태안군 충청남도 KR,36.7514171,126.2980269,https://transportation.asamaru.net/시외버스/시간표/만리포정류소/
충청남도,태안군,안면도버스정류소,태안군 안면도,36.5795048,126.3293372,https://transportation.asamaru.net/시외버스/시간표/안면버스터미널/
충청남도,태안군,창기리정류소,대한민국 태안군 창기리정류소,36.576209,126.33329,https://transportation.asamaru.net/시외버스/시간표/창기리정류소/
충청남도,태안군,태안공영버스터미널,대한민국 충청남도 태안군 태안읍 동백로 304,36.7480206,126.3031448,https://transportation.asamaru.net/시외버스/시간표/태안공용버스터미널/
충청남도,태안군,태안남면정류소,대한민국 태안군 남면정류소,36.674146,126.296647,https://transportation.asamaru.net/시외버스/시간표/남면정류소/
충청남도,홍성군,갈산(홍성군),대한민국 충청남도 홍성군 갈산면 상촌리 70,36.6025892,126.5542037,https://transportation.asamaru.net/시외버스/시간표/갈산/
충청남도,홍성군,광천버스터미널,대한민국 홍성군 광천버스터미널,36.498995,126.623908,https://transportation.asamaru.net/시외버스/시간표/광천시외버스터미널/
충청남도,홍성군,홍성종합터미널,대한민국 홍성군 홍성종합터미널,36.600984,126.676092,https://transportation.asamaru.net/시외버스/시간표/홍성종합터미널/
경상북도,경산시,경산시외버스정류장,대한민국 경산시 중방동 경산시외버스정류장(세명병원),35.8255026,128.7370367,https://transportation.asamaru.net/시외버스/시간표/경산시외버스터미널/
경상북도,경산시,대구대정류소,대한민국 경상북도 경산시 진량읍 대구대로 201,35.9021687,128.849098,https://transportation.asamaru.net/시외버스/시간표/대구대학교정류소/
경상북도,경산시,영남대시외버스정류장,대한민국 경산시 영남대시외버스정류장,35.836968,128.75437,https://transportation.asamaru.net/시외버스/시간표/영남대시외버스정류장/
경상북도,경산시,하양정류소,대한민국 경산시 갈지리정류소,35.768469,128.838559,https://transportation.asamaru.net/시외버스/시간표/하양시외버스터미널/
경상북도,경주시,경주고속터미널,대한민국 경상북도 경주시 노서동 243-5 경주고속터미널,35.83866769999999,129.2042655,https://transportation.asamaru.net/시외버스/시간표/경주고속버스터미널/
경상북도,경주시,경주시외버스터미널,대한민국 경상북도 경주시 노서동 160-2 경주시외버스터미널,35.839782,129.202485,https://transportation.asamaru.net/시외버스/시간표/경주시외버스터미널/
경상북도,경주시,안강동부정류장,대한민국 경주시 동부정류장,35.9933335,129.2284665,https://transportation.asamaru.net/시외버스/시간표/안강동부정류소/
경상북도,고령군,고령시외버스정류장,대한민국 고령군 고령시외버스정류장,35.73002100000001,128.270941,https://transportation.asamaru.net/시외버스/시간표/고령시외버스정류장/
경상북도,구미시,구미공단정류소,대한민국 경상북도 구미시 수출대로 128,36.1107811,128.3784256,https://transportation.asamaru.net/시외버스/시간표/공단정류소/
경상북도,구미시,구미복지정류소,대한민국 구미시 원평동 60-60번지 구미시 경상북도 KR,36.1305517,128.3266374,https://transportation.asamaru.net/시외버스/시간표/주공터미널/
경상북도,구미시,구미종합터미널,대한민국 경상북도 구미시 원평동 송원동로 72 구미종합터미널,36.1227303,128.3520357,https://transportation.asamaru.net/시외버스/시간표/구미종합버스터미널/
경상북도,김천시,김천구미역정류소,대한민국 김천시 김천(구미)역,36.1134391,128.181018,https://transportation.asamaru.net/시외버스/시간표/김천구미역터미널/
경상북도,김천시,김천부곡공항버스정류장,대한민국 경상북도 김천시 부곡맛고을1길 147,36.1248746,128.0950591,https://transportation.asamaru.net/시외버스/시간표/김천부곡한남터미널/
경상북도,김천시,김천시외버스정류장,대한민국 김천시 김천시외버스터미널(종점),36.123815,128.117878,https://transportation.asamaru.net/시외버스/시간표/김천공용버스터미널/
경상북도,문경시,문경버스터미널,대한민국 문경시 문경버스터미널,36.733808,128.107524,https://transportation.asamaru.net/시외버스/시간표/문경공용버스정류장/
경상북도,문경시,점촌터미널,대한민국 문경시 점촌터미널,36.585994,128.192647,https://transportation.asamaru.net/시외버스/시간표/점촌시외고속버스터미널/
경상북도,봉화군,법전정류소,대한민국 봉화군 법전,36.91079,128.876117,https://transportation.asamaru.net/시외버스/시간표/법전버스정류소/
경상북도,봉화군,봉화공용정류장,대한민국 봉화군 봉화우체국,36.89087,128.736731,https://transportation.asamaru.net/시외버스/시간표/봉화공용버스정류장/
경상북도,봉화군,상운,대한민국 경상북도 봉화군,36.934974,128.9128395,https://transportation.asamaru.net/시외버스/시간표/상운/
경상북도,봉화군,춘양버스터미널,대한민국 봉화군 춘양시외버스터미널,36.935124,128.913467,https://transportation.asamaru.net/시외버스/시간표/춘양시외버스터미널/
경상북도,상주시,경북대상주캠퍼스정류소,대한민국 경상북도 상주시 경상대로 2555,36.3768632,128.1472852,https://transportation.asamaru.net/시외버스/시간표/경북대상주캠퍼스정류소-승차/
경상북도,상주시,상주터미널,대한민국 상주시 상주터미널,36.419097,128.152256,https://transportation.asamaru.net/시외버스/시간표/상주종합버스터미널/
경상북도,상주시,양정정류소(상주시),대한민국 상주시 양정정류소,36.51121699999999,128.163635,https://transportation.asamaru.net/시외버스/시간표/양정정류소/
경상북도,상주시,함창버스정류장,대한민국 상주시 함창읍 함창버스정류장,36.568347,128.175676,https://transportation.asamaru.net/시외버스/시간표/함창버스정류장/
경상북도,성주군,임시성주버스정류장,대한민국 성주군 임시성주버스정류장,35.912517,128.283061,https://transportation.asamaru.net/시외버스/시간표/성주버스정류장/
경상북도,안동시,경북도청버스정류장,대한민국 안동시 경북도청시외버스정류장,36.569759,128.5021832,https://transportation.asamaru.net/시외버스/시간표/경북도청시외버스정류장/
경상북도,안동시,안동대,대한민국 경상북도 안동시 경동로 1375,36.5419567,128.7969108,https://transportation.asamaru.net/시외버스/시간표/안동대/
경상북도,안동시,안동초교정류소,대한민국 경상북도 안동시 풍산읍 하리리 247,36.5769342,128.5741494,https://transportation.asamaru.net/시외버스/시간표/안동초교터미널/
경상북도,안동시,안동터미널,대한민국 경상북도 안동시 송하동 안동버스터미널,36.574532,128.6756595,https://transportation.asamaru.net/시외버스/시간표/안동터미널/
경상북도,안동시,옹천정류소,대한민국 경상북도 안동시 북후면 옹천리 548-1 옹천정류소,36.686486,128.7018565,https://transportation.asamaru.net/시외버스/시간표/옹천정류소/
경상북도,안동시,용상정류소,대한민국 경상북도 안동시 전거리길 57,36.5600173,128.7440762,https://transportation.asamaru.net/시외버스/시간표/용상터미널/
경상북도,안동시,임동정류소,대한민국 경상북도 안동시 길안면 천지리 778-1 길안정류소,36.4577687,128.8925783,https://transportation.asamaru.net/시외버스/시간표/임동정류소/
경상북도,영덕군,강구버스터미널,대한민국 영덕군 강구버스터미널,36.358733,129.379406,https://transportation.asamaru.net/시외버스/시간표/강구버스터미널/
경상북도,영덕군,영덕터미널,대한민국 영덕군 영덕읍 영덕터미널,36.414523,129.372565,https://transportation.asamaru.net/시외버스/시간표/영덕터미널/
경상북도,영덕군,영해버스터미널,대한민국 영덕군 영해버스터미널,36.53876899999999,129.4041845,https://transportation.asamaru.net/시외버스/시간표/영해버스터미널/
경상북도,영양군,영양버스정류장,대한민국 영양군 영양버스정류장,36.66175,129.114253,https://transportation.asamaru.net/시외버스/시간표/영양버스정류장/
경상북도,영양군,입암정류장,대한민국 영양군 입암정류장,36.594479,129.089906,https://transportation.asamaru.net/시외버스/시간표/입암정류소/
경상북도,영주시,영주종합터미널,대한민국 영주시 영주종합터미널,36.82708,128.605781,https://transportation.asamaru.net/시외버스/시간표/영주종합터미널/
경상북도,영주시,풍기IC정류소,영주시 풍기IC,36.8523724,128.5307289,https://transportation.asamaru.net/시외버스/시간표/풍기ic시외버스정류장/
경상북도,영천시,동영천IC정류장,대한민국 영천시 동영천IC정류장,35.986151,128.963841,https://transportation.asamaru.net/시외버스/시간표/동영천ic정류장/
경상북도,영천시,영천버스터미널,대한민국 영천시 영천버스터미널,35.960702,128.9276785,https://transportation.asamaru.net/시외버스/시간표/영천시외버스터미널/
경상북도,예천군,예천삼거리정류소,대한민국 예천군 삼거리,36.701176,128.504447,https://transportation.asamaru.net/시외버스/시간표/남본삼거리정류소/
경상북도,예천군,예천시외버스터미널,대한민국 예천군 예천시외버스터미널,36.648393,128.443173,https://transportation.asamaru.net/시외버스/시간표/예천시외버스정류장/
경상북도,예천군,용궁정류소,대한민국 예천군 용궁정류소,36.607365,128.281679,https://transportation.asamaru.net/시외버스/시간표/용궁정류소/
경상북도,울진군,금강송시외버스정류장,대한민국 경상북도 울진군 금강송면 소광리 산268,37.0259639,129.210991,https://transportation.asamaru.net/시외버스/시간표/금강송/
경상북도,울진군,부구터미널,대한민국 울진군 부구터미널,37.103335,129.374286,https://transportation.asamaru.net/시외버스/시간표/부구터미널/
경상북도,울진군,온정종합터미널,대한민국 울진군 온정종합터미널,36.72084,129.344493,https://transportation.asamaru.net/시외버스/시간표/온정종합터미널/
경상북도,울진군,울진종합버스터미널,대한민국 울진군 울진종합버스터미널,36.9836976,129.3968967,https://transportation.asamaru.net/시외버스/시간표/울진종합버스터미널/
경상북도,울진군,죽변시외버스정류장,대한민국 경상북도 울진군 죽변면,37.053839,129.3944912,https://transportation.asamaru.net/시외버스/시간표/죽변정류소/
경상북도,울진군,평해버스정류장,대한민국 울진군 평해버스정류장,36.725747,129.441109,https://transportation.asamaru.net/시외버스/시간표/평해버스정류장/
경상북도,울진군,후포터미널,대한민국 울진군 후포터미널,36.68258,129.442138,https://transportation.asamaru.net/시외버스/시간표/후포공용시외버스터미널/
경상북도,의성군,도리원버스터미널,대한민국 의성군 도리원버스터미널,36.297905,128.579329,https://transportation.asamaru.net/시외버스/시간표/도리원시외버스정류장/
경상북도,의성군,의성시외버스터미널,대한민국 의성군 의성읍 의성시외버스터미널,36.355534,128.693906,https://transportation.asamaru.net/시외버스/시간표/의성시외버스터미널/
경상북도,청송군,안덕버스터미널,대한민국 청송군 안덕버스터미널,36.289049,128.958557,https://transportation.asamaru.net/시외버스/시간표/안덕정류소/
경상북도,청송군,주왕산버스터미널,대한민국 청송군 주왕산시외버스터미널,36.39071,129.141828,https://transportation.asamaru.net/시외버스/시간표/주왕산시외버스터미널/
경상북도,청송군,진보버스터미널,대한민국 청송군 진보버스터미널,36.528777,129.042966,https://transportation.asamaru.net/시외버스/시간표/진보시외버스터미널/
경상북도,청송군,청송버스터미널,대한민국 청송군 청송터미널,36.437524,129.050856,https://transportation.asamaru.net/시외버스/시간표/청송시외버스터미널/
경상북도,포항시 남구,포항터미널,대한민국 경상북도 포항시 남구 중흥로 85,36.0134304,129.3496776,https://transportation.asamaru.net/시외버스/시간표/포항터미널/
경상남도,거제시,거제(한화오션남문),대한민국 경상남도 거제시 아주동 1-10,34.8675237,128.6942959,https://transportation.asamaru.net/시외버스/시간표/거제-한화오션남문/
경상남도,거제시,고현버스터미널,대한민국 거제시 고현버스터미널,34.8908245,128.6243045,https://transportation.asamaru.net/시외버스/시간표/고현버스터미널/
경상남도,거제시,옥포정류소,대한민국 경상남도 거제시 옥포대첩로2길 64,34.8886137,128.69235,https://transportation.asamaru.net/시외버스/시간표/옥포터미널/
경상남도,거제시,장승포시외(능포동),대한민국 거제시 능포동 474번지 거제시 경상남도 KR,34.8753275,128.7311117,https://transportation.asamaru.net/시외버스/시간표/장승포시외/
경상남도,거제시,장승포시외버스정류장,대한민국 거제시 장승포시외버스터미널,34.875461,128.730891,https://transportation.asamaru.net/시외버스/시간표/장승포시외버스터미널/
경상남도,거창군,가조정류소,대한민국 거창군 가조정류소,35.710135,128.014751,https://transportation.asamaru.net/시외버스/시간표/가조정류소/
경상남도,거창군,거창버스터미널,대한민국 거창군 거창버스터미널,35.686963,127.921984,https://transportation.asamaru.net/시외버스/시간표/거창시외버스터미널/
경상남도,고성군,고성여객자동차터미널,대한민국 고성군 고성여객자동차터미널,34.982144,128.327195,https://transportation.asamaru.net/시외버스/시간표/고성여객자동차터미널/
경상남도,고성군,배둔시외버스터미널,대한민국 고성군 배둔시외버스터미널,35.055834,128.366592,https://transportation.asamaru.net/시외버스/시간표/배둔시외버스터미널/
경상남도,김해시,김해여객터미널,대한민국 경상남도 김해시 김해대로 2232,35.2278843,128.8733746,https://transportation.asamaru.net/시외버스/시간표/김해여객터미널/
경상남도,김해시,김해장유고속버스환승정류장,대한민국 경상남도 김해시 장유면 금관대로599번길 17,35.2037943,128.8139882,https://transportation.asamaru.net/시외버스/시간표/장유고속버스환승정류장/
경상남도,김해시,장유시외버스정류소,대한민국 경상남도 김해시 장유면 금관대로599번길 17,35.2037943,128.8139882,https://transportation.asamaru.net/시외버스/시간표/장유정류소/
경상남도,남해군,남해공용터미널,대한민국 남해군 남해공용터미널,34.841424,127.898221,https://transportation.asamaru.net/시외버스/시간표/남해시외버스터미널/
경상남도,남해군,남해사거리,대한민국 경상남도 남해군,34.8333771,127.899794,https://transportation.asamaru.net/시외버스/시간표/남해사거리/
경상남도,밀양시,밀양버스터미널,대한민국 경상남도 밀양시 내이동 1187-1 밀양시외버스터미널,35.498814,128.743689,https://transportation.asamaru.net/시외버스/시간표/밀양시외버스터미널/
경상남도,사천시,곤양공용터미널,대한민국 사천시 곤양공용터미널,35.057405,127.96092,https://transportation.asamaru.net/시외버스/시간표/곤양공용터미널/
경상남도,사천시,사천공항,대한민국 경상남도 사천시 사천읍 사천대로 1971 사천공항,35.0923042,128.086616,https://transportation.asamaru.net/시외버스/시간표/사천공항/
경상남도,사천시,사천터미널,대한민국 사천시 사천터미널,35.078327,128.095959,https://transportation.asamaru.net/시외버스/시간표/사천터미널/
경상남도,사천시,삼천포시외버스터미널,대한민국 사천시 삼천포시외버스터미널,34.939071,128.079759,https://transportation.asamaru.net/시외버스/시간표/삼천포시외버스터미널/
경상남도,사천시,용현(사천시),대한민국 사천시 용현,35.012795,128.061784,https://transportation.asamaru.net/시외버스/시간표/용현/
경상남도,사천시,우주항공청정류장,대한민국 경상남도 사천시 사남면 초전리 1988,35.0520049,128.0413561,https://transportation.asamaru.net/시외버스/시간표/우주항공청/
경상남도,산청군,덕산(산청),대한민국 경상남도 산청군 시천면 사리 726-29,35.2773119,127.8425733,https://transportation.asamaru.net/시외버스/시간표/덕산-산청/
경상남도,산청군,산청버스터미널,대한민국 산청군 산청시외버스터미널,35.416203,127.878796,https://transportation.asamaru.net/시외버스/시간표/산청시외버스터미널/
경상남도,산청군,생초버스정류장,대한민국 경상남도 산청군,35.4148575,127.8784814,https://transportation.asamaru.net/시외버스/시간표/생초시외버스터미널/
경상남도,산청군,원지버스정류소,대한민국 산청군 원지버스정류소,35.302767,127.974178,https://transportation.asamaru.net/시외버스/시간표/원지정류소/
경상남도,산청군,중산리(산청),대한민국 경상남도 산청군 시천면 중산리,35.3116006,127.7483739,https://transportation.asamaru.net/시외버스/시간표/중산리-산청/
경상남도,양산시,양산시외버스터미널,대한민국 경상남도 양산시 중앙동 삼일로 116-12 양산시외버스터미널,35.3356982,129.027013,https://transportation.asamaru.net/시외버스/시간표/양산시외버스터미널/
경상남도,의령군,가례정류장,대한민국 의령군 가례,35.323575,128.242994,https://transportation.asamaru.net/시외버스/시간표/가례/
경상남도,의령군,대의정류소,대한민국 의령군 대의,35.371717,128.106958,https://transportation.asamaru.net/시외버스/시간표/대의정류소/
경상남도,의령군,신반정류소,대한민국 의령군 신반버스합동터미널,35.466329,128.324199,https://transportation.asamaru.net/시외버스/시간표/신반정류소/
경상남도,의령군,의령버스터미널,대한민국 의령군 의령버스터미널,35.320314,128.252558,https://transportation.asamaru.net/시외버스/시간표/의령버스터미널/
경상남도,의령군,정암(의령군),대한민국 경상남도 의령군 의령읍 정암리 1-1 정암철교,35.3131893,128.2955428,https://transportation.asamaru.net/시외버스/시간표/정암/
경상남도,의령군,칠곡(의령),대한민국 의령군,35.3432413,128.1936642,https://transportation.asamaru.net/시외버스/시간표/칠곡/
경상남도,진주시,경남과학기술대학교정류소,대한민국 진주시 경남과학기술대학교정류소,35.17911,128.095342,https://transportation.asamaru.net/시외버스/시간표/경남과학기술대학교정류소/
경상남도,진주시,진주개양시외버스승강장,대한민국 진주시 개양정류소,35.159719,128.106625,https://transportation.asamaru.net/시외버스/시간표/개양정류소/
경상남도,진주시,진주도동정류소,대한민국 경상남도 진주시 대신로340번길 7,35.190936,128.1175621,https://transportation.asamaru.net/시외버스/시간표/진주도동터미널/
경상남도,진주시,진주시외버스터미널,대한민국 진주시 진주시외버스터미널,35.191356,128.089404,https://transportation.asamaru.net/시외버스/시간표/진주시외버스터미널/
경상남도,진주시,진주역,대한민국 진주시 진주역,35.150432,128.118247,https://transportation.asamaru.net/시외버스/시간표/진주역/
경상남도,진주시,진주혁신도시정류장,대한민국 진주시 진주혁신도시정류장,35.180593,128.147537,https://transportation.asamaru.net/시외버스/시간표/진주혁신도시터미널/
경상남도,창녕군,남지버스터미널,대한민국 창녕군 남지버스터미널,35.391328,128.4841165,https://transportation.asamaru.net/시외버스/시간표/창녕시외버스남지정류소/
경상남도,창녕군,부곡버스터미널,대한민국 창녕군 부곡버스터미널,35.437538,128.590558,https://transportation.asamaru.net/시외버스/시간표/부곡버스터미널/
경상남도,창녕군,영산정류소,대한민국 창녕군 영산정류소,35.456317,128.527482,https://transportation.asamaru.net/시외버스/시간표/영산정류소/
경상남도,창녕군,이방정류소,대한민국 창녕군 이방정류소,35.601166,128.382582,https://transportation.asamaru.net/시외버스/시간표/이방정류소/
경상남도,창녕군,창녕시외버스터미널,대한민국 창녕군 창녕시외버스터미널,35.5421593,128.4901949,https://transportation.asamaru.net/시외버스/시간표/창녕시외버스터미널/
경상남도,창원시 마산합포구,마산남부시외버스터미널,대한민국 경상남도 창원시 마산합포구 월영동서로 10,35.1790003,128.5604173,https://transportation.asamaru.net/시외버스/시간표/마산남부시외버스터미널/
경상남도,창원시 마산회원구,내서고속버스터미널,대한민국 창원시 내서고속버스터미널,35.25577,128.513188,https://transportation.asamaru.net/시외버스/시간표/내서고속버스터미널/
경상남도,창원시 마산회원구,마산시외버스터미널,대한민국 창원시 합성동 마산시외버스터미널,35.238785,128.583653,https://transportation.asamaru.net/시외버스/시간표/마산시외버스터미널/
경상남도,창원시 성산구,남산시외버스정류소,대한민국 창원시 남산시외버스정류소,35.20182399999999,128.697612,https://transportation.asamaru.net/시외버스/시간표/남산시외버스정류소/
경상남도,창원시 성산구,정우상가,대한민국 창원시,35.2284204,128.6794995,https://transportation.asamaru.net/시외버스/시간표/정우상가/
경상남도,창원시 의창구,창원역시외고속버스정류소,대한민국 창원시 창원역시외고속버스정류소,35.256761,128.6068784,https://transportation.asamaru.net/시외버스/시간표/창원역시외-고속버스정류소/
경상남도,창원시 의창구,창원종합버스터미널,대한민국 창원시 창원종합버스터미널,35.2366245,128.639385,https://transportation.asamaru.net/시외버스/시간표/창원종합버스터미널/
경상남도,창원시 진해구,용원시외버스센터,대한민국 경상남도 창원시 진해구 웅동2동 1125-1,35.0980927,128.8212948,https://transportation.asamaru.net/시외버스/시간표/용원시외버스터미널/
경상남도,창원시 진해구,진해경찰서정류소,대한민국 경상남도 창원시 진해구 진해대로 815,35.1562795,128.7037327,https://transportation.asamaru.net/시외버스/시간표/진해경찰서터미널/
경상남도,창원시 진해구,진해시외버스터미널,"진해시외버스터미널 KR, 인의동 창원시 대한민국",35.1446773,128.6614243,https://transportation.asamaru.net/시외버스/시간표/진해시외버스정류장/
경상남도,통영시,통영종합버스터미널,대한민국 통영시 통영종합버스터미널,34.885074,128.416926,https://transportation.asamaru.net/시외버스/시간표/통영종합버스터미널/
경상남도,하동군,개치,대한민국 하동군 개치,35.133123,127.695313,https://transportation.asamaru.net/시외버스/시간표/개치/
경상남도,하동군,전도정류소,대한민국 하동군 전도정류소,34.997505,127.807912,https://transportation.asamaru.net/시외버스/시간표/전도정류소/
경상남도,하동군,진교터미널,대한민국 하동군 진교면 진교터미널,35.029518,127.903385,https://transportation.asamaru.net/시외버스/시간표/진교시외버스터미널/
경상남도,하동군,하동(교통쉼터)정류장,대한민국 하동군 하동역,35.070939,127.757949,https://transportation.asamaru.net/시외버스/시간표/하동-교통쉼터-충주시/
경상남도,하동군,하동버스터미널,대한민국 경상남도 하동군 하동읍 비파리 250,35.0641674,127.7604466,https://transportation.asamaru.net/시외버스/시간표/하동버스터미널/
경상남도,하동군,화개버스터미널,대한민국 하동군 화개버스터미널,35.189822,127.623673,https://transportation.asamaru.net/시외버스/시간표/화개시외버스공용터미널/
경상남도,함안군,가야주공,대한민국 경상남도 함안군 가야읍 도항리 307 가야읍 도항리 307번지 함안군 경상남도 KR 52042,35.2771217,128.3976945,https://transportation.asamaru.net/시외버스/시간표/가야주공/
경상남도,함안군,군북버스터미널,대한민국 함안군 군북버스터미널,35.263412,128.343587,https://transportation.asamaru.net/시외버스/시간표/군북버스터미널/
경상남도,함안군,월촌(함안군),대한민국 함안군 월촌,35.299849,128.299066,https://transportation.asamaru.net/시외버스/시간표/월촌/
경상남도,함안군,함안버스터미널,대한민국 함안군 함안버스터미널,35.279522,128.4097,https://transportation.asamaru.net/시외버스/시간표/함안시외버스터미널/
경상남도,함양군,마천정류소,대한민국 함양군 마천정류소,35.3971,127.665881,https://transportation.asamaru.net/시외버스/시간표/마천정류소/
경상남도,함양군,백무동시외버스정류소,대한민국 함양군 백무동시외버스정류소,35.363175,127.680722,https://transportation.asamaru.net/시외버스/시간표/백무동시외버스정류소/
